 ;1;6;Ambatondrazaka;Ambatondrazaka;DEVANT STATION JOVENA;48.42677;-1782355;0,8 x 2;1;3;3;29 JOVENA;40;TELMA;;1
 ;1;6;Ambatondrazaka;Ambatondrazaka;A COTE BNI;48.42817;-178303;0,8 x 2;1;3;3;28 BNI;12;TELMA;;1
 ;1;6;Ambatondrazaka;Ambatondrazaka;DEVANT JIRAMA;48.42318;-1783037;0,8 x 2;1;3;3;14 JIRAMA;39;TELMA;;1
 ;1;6;Ambatondrazaka;Ambatondrazaka;EN FACE HOMEO PHARMA;48.43043;-1782718;0,8 x 2;1;3;3;23 HOMEOPHARMA;37;TELMA;;1
 ;1;6;Ambatondrazaka;Ambatondrazaka;A COTE BFV SG ;48.42593;-1782429;0,8 x 2;1;3;3;23 BFV;10;TELMA;;1
 ;1;6;Ambatondrazaka;Ambatondrazaka;DEVANT STATION GALANA ;48.42824;-178229;0,8 x 2;1;3;3;31 GALANA;35;TELMA;;1
 ;9;6;Toamasina;BARIKADIMY;ENTREE UNIVERISITE;49.37646;-18.13258;0,8 x 2;1;3;3;582FO;25;TELMA;;1
 ;9;6;Toamasina;BARIKADIMY;A COTE SOMALAVAL ;49.37807;-18.1396;0,8 x 2;1;3;3;583FO;25;TELMA;;1
 ;9;6;Toamasina;BARIKADIMY;EN FACE VILLA LEBO ;49.37974;-18.14012;0,8 x 2;1;3;3;584FO;25;TELMA;;1
 ;9;6;Toamasina;BARIKADIMY;A COTE GROUPE MACOMA;49.38134;-18.14044;0,8 x 2;1;3;3;585FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;DEVANT PHARMACIE VALISOA;49.38312;-18.14174;0,8 x 2;1;3;3;585FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;DEVANAT STATION JOVENA;49.3865;-18.14196;0,8 x 2;1;3;3;586FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;A COTE COIFFURE LYDIE ;49.3853;-18.1437;0,8 x 2;1;3;3;587FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;DEVANT IFT;49.38703;-18.14517;0,8 x 2;1;3;3;588FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;DEVANT TRANSIT COMPLANT ;49.40674;-18.13316;0,8 x 2;1;3;3;589FO;25;TELMA;;1
 ;9;6;Toamasina;MANGARANO;A COTE SIBAM;494069;-18.13418;0,8 x 2;1;3;3;590FO;25;TELMA;;1
 ;9;6;Toamasina;;DEVANT HOPITALY;49.40664;-18.136;0,8 x 2;1;3;3;591FO;25;TELMA;;1
 ;9;6;Toamasina;;FACE ROYAL HOTEL ;49.40645;-18.13374;0,8 x 2;1;3;3;592FO;25;TELMA;;1
 ;9;6;Toamasina;;DEVANT SALLE DE BAR ;49.40517;-18.14018;0,8 x 2;1;3;3;593FO;25;TELMA;;1
 ;9;6;Toamasina;;EN FACE RAVITSARA ;49.40564;-18.14148;0,8 x 2;1;3;3;594FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE COIFFURE PELASOA;49.40612;-18.14213;0,8 x 2;1;3;3;595FO;25;TELMA;;1
 ;9;6;Toamasina;;EN FACE EPI GASY;49.40732;-18.14325;0,8 x 2;1;3;3;596FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE GPS;49.40819;-18.14395;0,8 x 2;1;3;3;597FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE TSENA KELY ;49.40921;-18.14491;0,8 x 2;1;3;3;598FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE TSARA FRIPE;49.40995;-18.1454;0,8 x 2;1;3;3;599FO;25;TELMA;;1
 ;9;6;Toamasina;;DEVANT PHARMACIE NANASY ;49.4142;-18.14799;0,8 x 2;1;3;3;600FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE ECOLE LES COLOMBIER ;49.41334;-18.14589;0,8 x 2;1;3;3;601FO;25;TELMA;;1
 ;9;6;Toamasina;;A COTE ORTT;49.41427;-18.14847;0,8 x 2;1;3;3;398 (4G);3;TELMA;;1
 ;9;6;Toamasina;;EN FACE SSSM;49.41313;-18.14604;0,8 x 2;1;3;3;399 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE PA CARRIERE;49.41657;-18.15316;0,8 x 2;1;3;3;400 (4G);3;TELMA;;1
 ;9;6;Toamasina;;EN FACE PACK IMMO;49.37745;-18.1395;0,8 x 2;1;3;3;401 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT EPICERIE BEMIRAY MARKET ;49.3789;-18.13985;0,8 x 2;1;3;3;402 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE FIANGONANA METM;49.48053;-18.14024;0,8 x 2;1;3;3;403 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT FIANGONANA CFC ;49.38135;-18.14059;0,8 x 2;1;3;3;404 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE LUBRIFIANT MIONTISOA;49.38331;-18.14199;0,8 x 2;1;3;3;405 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT COMMISARIAT 2;49.3868;-18.14498;0,8 x 2;1;3;3;406 (4G);3;TELMA;;1
 ;9;6;Toamasina;;EN FACE AIR LIQUIDE ;49.48419;-18.14239;0,8 x 2;1;3;3;407 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE LAVAGE FIARA MALAGASY ;49.40678;-18.13352;0,8 x 2;1;3;3;408 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT MADA SOA;49.40657;-18.13543;0,8 x 2;1;3;3;409 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT BEAUTE SUBLIME ;49.40664;-18.13683;0,8 x 2;1;3;3;410 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT CAPITONNAGE TANAMAKOA ;49.40546;-18.13979;0,8 x 2;1;3;3;411 (4G);3;TELMA;;1
 ;9;6;Toamasina;;EN FACE VILLA ELISE;49.40545;-18.14155;0,8 x 2;1;3;3;412 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE POISSONNERIE DE ILE ST MARIE;49.40578;-18.14177;0,8 x 2;1;3;3;413 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE COIFFURE WILLIAM ;49.40648;-18.14219;0,8 x 2;1;3;3;414 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT FVKFM;49.40792;-18.14366;0,8 x 2;1;3;3;415 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE HOTEL JR EAMLINER ;49.40872;-18.14454;0,8 x 2;1;3;3;416 (4G);3;TELMA;;1
 ;9;6;Toamasina;;A COTE GARAGE BOS;49.40959;-18.14535;0,8 x 2;1;3;3;417 (4G);3;TELMA;;1
 ;9;6;Toamasina;;DEVANT BFV SG ;49.41553;-18.14154;0,8 x 2;1;3;3;24 BFV;10;TELMA;;1
 ;9;6;Toamasina;;A COTE HOMEO PHARMA ;49.41542;-18.15478;0,8 x 2;1;3;3;24 HOMEOPHARMA;37;TELMA;;1
 ;9;6;Toamasina;;A COTE CANAL PLUS;49.41494;-18.1576;0,8 x 2;1;3;3;13 CANAL+;14;TELMA;;1
 ;9;6;Toamasina;;EN FACE STATION GALANA ;49.41387;-18.15663;0,8 x 2;1;3;3;32 GALANA;35;TELMA;;1
 ;9;6;Toamasina;; A COTE JIRAMA ;49.41518;-18.15686;0,8 x 2;1;3;3;15 JIRAMA;39;TELMA;;1
 ;9;6;Toamasina;;DEVANT 45;49.41915;-18.15777;0,8 x 2;1;3;3;9;45;TELMA;;1
 ;9;6;Toamasina;;A COTE GASTRO PIZZA;49.41683;-18.1531;0,8 x 2;1;3;3;20 GASTROPIZZA;36;TELMA;;1
 ;9;6;Toamasina;;EN FACE 41 ;49.41245;-18.15554;0,8 x 2;1;3;3;12 JUMBO;41;TELMA;;1
 ;9;6;Toamasina;;A COTE AIR MAD;49.41126;-18.15658;0,8 x 2;1;3;3;4 AIRMAD;9;TELMA;;1
 ;9;6;Toamasina;;DEVANT GASTRO PIZZA;49.39578;-18.14428;0,8 x 2;1;3;3;21 GASTROPIZZA;36;TELMA;;1
 ;9;6;Toamasina;;A COTE STATION JOVENA ;49.39995;-18.15543;0,8 x 2;1;3;3;30 JOVENA;40;TELMA;;1
 ;9;6;Toamasina;;EN FACE 41 ;49.40433;-18.1578;0,8 x 2;1;3;3;13 JUMBO;41;TELMA;;1
 ;9;6;Toamasina;;DEVANT GASTRO PIZZA;49.40161;-18.15543;0,8 x 2;1;3;3;22 GASTROPIZZA;36;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2781539;-134066822;0,8 x 2;1;3;3;602FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2743378;-164061129;0,8 x 2;1;3;3;603FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2736436;-134057392;0,8 x 2;1;3;3;604FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;COURDEHELL;48.271776;-134008842;0,8 x 2;1;3;3;605FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;PARCAGE DARESALAM;48.2717252;-134007348;0,8 x 2;1;3;3;606FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBALAKATAKATA;48.2714416;-134001636;0,8 x 2;1;3;3;607FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBONARA PRES STATION TOTAL;48.2629338;-133935472;0,8 x 2;1;3;3;608FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;SINGANDRA;48.2702869;-133982643;0,8 x 2;1;3;3;609FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;MAROANKATSAKA;48.2700481;-133930844;0,8 x 2;1;3;3;610FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;MAROANKATSAKA;48.2704814;-133930844;0,8 x 2;1;3;3;611FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;MAROANKATSAKA;48.2696256;-133947840;0,8 x 2;1;3;3;612FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;MAROANKATSAKA;48.2704814;-133930844;0,8 x 2;1;3;3;613FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;MAROANKATSAKA;48.2695867;-133970077;0,8 x 2;1;3;3;614FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;ANTARAMANOLO;48.2650312;-133960802;0,8 x 2;1;3;3;615FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBONARA;48.2618855;-133921845;0,8 x 2;1;3;3;616FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBONARA;48.2665529;-133962898;0,8 x 2;1;3;3;617FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CHADEAU;48.2698867;-133970077;0,8 x 2;1;3;3;618FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2777946;-134048493;0,8 x 2;1;3;3;619FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2777946;-134048493;0,8 x 2;1;3;3;620FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.274488;-134040764;0,8 x 2;1;3;3;621FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;LAPODRIERE;48.2726597;-134023049;0,8 x 2;1;3;3;622FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;TANANANJOKO;48.2726112;-134020810;0,8 x 2;1;3;3;623FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;RUE GEORGESTY;48.2720455;-134014347;0,8 x 2;1;3;3;624FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;ANDAVAKOTOKO;48.2697312;-134021334;0,8 x 2;1;3;3;625FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;ANDAVAKOTOKO;48.2692367;-134024084;0,8 x 2;1;3;3;626FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;DEVANT MERIE;48.2731231;-134049630;0,8 x 2;1;3;3;627FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;DEVANT MAGRO;48.2733006;-134060988;0,8 x 2;1;3;3;628FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;SENGANIGA;48.2702869;-133982643;0,8 x 2;1;3;3;629FO;25;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;PORT;48.2782747;-134069949;0,8 x 2;1;3;3;459 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;COURDEHELL;48.272154;-134045430;0,8 x 2;1;3;3;460 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBALAKATAKATA;48.2717799;-134007432;0,8 x 2;1;3;3;461 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;BENEGER;48.2700024;-133934431;0,8 x 2;1;3;3;462 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBONARA;48.2609523;-133913851;0,8 x 2;1;3;3;463 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;LA BATERIE SHOP AIRTEL;48.2717974;-134027839;0,8 x 2;1;3;3;464 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;ANDAVAKOTOKO;48.269839;-134020657;0,8 x 2;1;3;3;465 (4G);3;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AVENUE;48.2719978;-134018821;0,8 x 2;1;3;3;25 HOMEOPHARMA;37;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;CAMP VERT;48.2755385;-134066380;0,8 x 2;1;3;3;29 BNI;12;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBALAKATAKATA;48.2713282;-13400078;0,8 x 2;1;3;3;12 SIPEM;66;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;AMBONARA;48.2695867;-133970077;0,8 x 2;1;3;3;33 GALANA;35;TELMA;;1
 ;13;3;Nosy Be;Nosy Be;PONT TSARA;48.2304899;-133840018;0,8 x 2;1;3;3;31 JOVENA;40;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2933389;-202967800;0,8 x 2;1;3;3;630FO;25;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2821686;-202971748;0,8 x 2;1;3;3;631FO;25;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2774333;-202929623;0,8 x 2;1;3;3;632FO;25;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2750804;-202906099;0,8 x 2;1;3;3;633FO;25;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2812808;-202962843;0,8 x 2;1;3;3;634FO;25;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2812808;-202962843;0,8 x 2;1;3;3;476 (4G);3;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2812808;-202976031;0,8 x 2;1;3;3;477 (4G);3;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2809848;-202962843;0,8 x 2;1;3;3;478 (4G);3;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.276457;-202922578;0,8 x 2;1;3;3;479 (4G);3;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2749573;-202907178;0,8 x 2;1;3;3;480 (4G);3;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.3116791;-202941798;0,8 x 2;1;3;3;5 AIRMAD;9;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2812808;-202962843;0,8 x 2;1;3;3;34 GALANA;35;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2688495;-202984692;0,8 x 2;1;3;3;32 JOVENA;40;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2793471;-202945403;0,8 x 2;1;3;3;25 BFV;10;TELMA;;1
 ;18;7;Morondava;Namoara;ROUTE NAMAORA VERS PORT ;44.2774333;-202929623;0,8 x 2;1;3;3;34 BNI;12;TELMA;;1
 ;6;7;Fort Dauphin;TOBY ;A COTE FORWARD IN MINISTRIE;46.9711742;-25029027;0,8 x 2;1;3;3;635FO;25;TELMA;;1
 ;6;7;Fort Dauphin;BAZAR BE ;DEVANT SICAM ;46.9499789;-25027548;0,8 x 2;1;3;3;636FO;25;TELMA;;1
 ;6;7;Fort Dauphin;BAZAR BE ;DEVANT PHARMACIE KALETA;46.9813453;-25028335;0,8 x 2;1;3;3;637FO;25;TELMA;;1
 ;6;7;Fort Dauphin;KALETA;DEVANT BOUTIQUE CHRETIEN ;46.982863;-25028580;0,8 x 2;1;3;3;638FO;25;TELMA;;1
 ;6;7;Fort Dauphin;KALETA;A COTE RESTO LE LONGO ;46.9828636;-25028580;0,8 x 2;1;3;3;639FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;DEVANT MARCHE ISOKAKA;46.981952;-250284036;0,8 x 2;1;3;3;640FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE MINI RESTO ESCAL ;46.9859002;-250272765;0,8 x 2;1;3;3;641FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE BIJOUTERIE LAFATRA;46.9868112;-250.264074;0,8 x 2;1;3;3;642FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE JOY COSMETIQUE ;46.9874255;-250263153;0,8 x 2;1;3;3;643FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE EVENG SHINE ;46.9898481;-250258503;0,8 x 2;1;3;3;644FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE PORT HOTEL ;46.9907132;-250255746;0,8 x 2;1;3;3;645FO;25;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE RESTO LEFILAO ;46.993037;-2502713399;0,8 x 2;1;3;3;646FO;25;TELMA;;1
 ;6;7;Fort Dauphin;AVENUE;MONTEE BFV ;46.995158;-250290354;0,8 x 2;1;3;3;647FO;25;TELMA;;1
 ;6;7;Fort Dauphin;AVENUE;DEVANT CARA ;46.995328;-250288990;0,8 x 2;1;3;3;648FO;25;TELMA;;1
 ;6;7;Fort Dauphin;;A COTE RESTO MAHAVOKY;46.9954668;-250287555;0,8 x 2;1;3;3;649FO;25;TELMA;;1
 ;6;7;Fort Dauphin;;A COTE LAPAN TANANA;46.9971374;-250289046;0,8 x 2;1;3;3;650FO;25;TELMA;;1
 ;6;7;Fort Dauphin;;DEVANT MAGASIN MARIE;46.9976377;-250296030;0,8 x 2;1;3;3;651FO;25;TELMA;;1
 ;6;7;Fort Dauphin;LIBANONA;ROUTE VERS LIBANONA;46.9972893;-250359798;0,8 x 2;1;3;3;652FO;25;TELMA;;1
 ;6;7;Fort Dauphin;GARE ROUTIERE ;DEVANT GARE ROUTIERE;46.9711742;-250290279;0,8 x 2;1;3;3;504 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;FASIMAINTY;DEVANT FJKM;46.9777017;-250253895;0,8 x 2;1;3;3;505 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;BAZAR BE ;DEVANT RESTO LE CHASSEURE;46.9799789;-250275483;0,8 x 2;1;3;3;506 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;KALETA;A COTE RESTO PERLINE ;46.9813453;-250283358;0,8 x 2;1;3;3;507 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;KALETA;DEVANT CAISSE D'EPARGNE ;46.9828636;-250285801;0,8 x 2;1;3;3;508 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;KALETA;DEVANT ORANGE ;46.9819526;-250284036;0,8 x 2;1;3;3;509 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;DEVANT SNACK BAR ;46.9857484;-250284171;0,8 x 2;1;3;3;510 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE COIFFURE TSARA BANGO;46.9868112;-250264074;0,8 x 2;1;3;3;511 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE SHOP AIRTEL ;46.9874186;-250263258;0,8 x 2;1;3;3;512 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE LE TOURNESOL;46.9875024;-250263146;0,8 x 2;1;3;3;513 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;A COTE PORT HOTEL ;46.9904555;-250253194;0,8 x 2;1;3;3;514 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;DEVANT AIR MAD;46.9932327;-250271257;0,8 x 2;1;3;3;515 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;AVENUE;DEVANT BFV ;46.9953315;-250291493;0,8 x 2;1;3;3;516 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;AVENUE;A COTE MAISON FIDA ;46.99514;-250291334;0,8 x 2;1;3;3;517 (4G);3;TELMA;;1
 ;6;7;Fort Dauphin;AMPAMAKIMBATO ;DEVAN STATION GALANA ;46.9711742;-259711742;0,8 x 2;1;3;3;35 GALANA;35;TELMA;;1
 ;6;7;Fort Dauphin;ESOKAKA;ROUTE VERS AIR MAD;46.9866594;-250270999;0,8 x 2;1;3;3;6 AIRMAD;9;TELMA;;1
 ;6;7;Fort Dauphin;HALALAZA;A COTE JOVENA;46.995315;-250291493;0,8 x 2;1;3;3;33 JOVENA;40;TELMA;;1
 ;6;7;Fort Dauphin;;A COTE HOMEO PHARMA;46.9953964;-250291518;0,8 x 2;1;3;3;26 HOMEOPHARMA;37;TELMA;;1
 ;19;3;Vohémar;Vohémar;A COTE FORWARD IN MINISTRIE;50.00628;-1335677;0,8 x 2;1;3;3;653FO;25;TELMA;;1
 ;19;3;Vohémar;Vohémar;DEVANT BASE TECHNIQUE TELMA;50.00435;-1335904;0,8 x 2;1;3;3;523 (4G);3;TELMA;;1
 ;19;3;Vohémar;Vohémar;EN FACE BAOBAB COMPAGNIE;50.00346;-1336012;0,8 x 2;1;3;3;654FO;25;TELMA;;1
 ;19;3;Vohémar;Vohémar;EN FACE OTIV;50.00246;-1336070;0,8 x 2;1;3;3;525 (4G);3;TELMA;;1
 ;19;3;Vohémar;Vohémar;EN FACE BANQUE BNI;50.00146;-1336093;0,8 x 2;1;3;3;30 BNI;12;TELMA;;1
 ;19;3;Vohémar;Vohémar;EN FACE OSEFA;50.0009;-1336142;0,8 x 2;1;3;3;655FO;25;TELMA;;1
 ;19;3;Vohémar;Vohémar;EN FACE CANAL PLUS;50.0004;-1336194;0,8 x 2;1;3;3;528 (4G);3;TELMA;;1
 ;19;3;Vohémar;Vohémar;DEVANT STATION JOVENA;49.99917;-1336329;0,8 x 2;1;3;3;656FO;25;TELMA;;1
 ;19;3;Vohémar;Vohémar;A COTE BANQUE BFV SG;49.99789;-1336465;0,8 x 2;1;3;3;26 BFV;10;TELMA;;1
 ;19;3;Vohémar;Vohémar;ENTREE VILLE ANDRANOMASIBE ;49.99772;-1336547;0,8 x 2;1;3;3;531 (4G);3;TELMA;;1
 ;19;3;Vohémar;Vohémar;AMBOANARA;49.99829;-1336955;0,8 x 2;1;3;3;657FO;25;TELMA;;1
 ;19;3;Vohémar;Vohémar;DEVAN SOCOI;49.99756;-1337129;0,8 x 2;1;3;3;533 (4G);3;TELMA;;1
 ;19;3;Sambava;BESOPAKA;DEVANT TRIMETA;50.13183;-1426429;0,8 x 2;1;3;3;658FO;25;TELMA;;1
 ;19;3;Sambava;BESOPAKA;A COTE VILLA FASOAVANA ;50.13273;-1426445;0,8 x 2;1;3;3;535 (4G);3;TELMA;;1
 ;19;3;Sambava;BESOPAKA;DEVANT HOPITALY;50.13378;-1426455;0,8 x 2;1;3;3;659FO;25;TELMA;;1
 ;19;3;Sambava;BESOPAKA;EN FACE DISTRIBUTEUR VITA FOAM;50.13524;-1426456;0,8 x 2;1;3;3;537 (4G);3;TELMA;;1
 ;19;3;Sambava;ANTANIFOTSY;DEVANT COIFFEUR SALIM;50.13706;-1426394;0,8 x 2;1;3;3;660FO;25;TELMA;;1
 ;19;3;Sambava;ANTANIFOTSY;EN FACE PHARMACIE;50.13855;-1426305;0,8 x 2;1;3;3;539 (4G);3;TELMA;;1
 ;19;3;Sambava;ANTANIFOTSY;EN FACE BAR VORONTSARADIA;50.13886;-1426283;0,8 x 2;1;3;3;661FO;25;TELMA;;1
 ;19;3;Sambava;ANTANIFOTSY;DEVANT DISTRIBUTEUR TELMA;50.1407;-1426174;0,8 x 2;1;3;3;36 GALANA;35;TELMA;;1
 ;19;3;Sambava;ANALAMANDROFO;DEVANT BOUTIQUE ANALAMANDROFO;50.1415;-1426097;0,8 x 2;1;3;3;542 (4G);3;TELMA;;1
 ;19;3;Sambava;ANALAMANDROFO;DEVANT STARTIMES;50.14231;-1426048;0,8 x 2;1;3;3;662FO;25;TELMA;;1
 ;19;3;Sambava;ANALAMANDROFO;DEVANT MAGASIN MORA ENTANA ;50.14359;-1425980;0,8 x 2;1;3;3;544 (4G);3;TELMA;;1
 ;19;3;Sambava;ANALAMANDROFO;DEVANT ACCES BANQUE;50.14441;-1425935;0,8 x 2;1;3;3;663FO;25;TELMA;;1
 ;19;3;Sambava;ANALAMANDROFO;DEVANT ATH EXPORT;50.14534;-1425893;0,8 x 2;1;3;3;546 (4G);3;TELMA;;1
 ;19;3;Sambava;ANTAIMBY;DEVANT TOUT POUR SPORT ;50.15305;-1425692;0,8 x 2;1;3;3;664FO;25;TELMA;;1
 ;19;3;Sambava;ANTAIMBY;DEVANT CN MODE;50.15378;-1425778;0,8 x 2;1;3;3;548 (4G);3;TELMA;;1
 ;19;3;Sambava;ANTAIMBY;EN FACE VITAFOAM;50.15493;-1425569;0,8 x 2;1;3;3;665FO;25;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;EN FACE BOUTIQUE MORARAHA;50.15536;-1425511;0,8 x 2;1;3;3;550 (4G);3;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;EN FACE SIPEM;50.15563;-1425458;0,8 x 2;1;3;3;13 SIPEM;66;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;EN FACE MAGASIN HAKIMI;50.15702;-1425474;0,8 x 2;1;3;3;666FO;25;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;A COTE CENTRE FISCAL;50.15782;-1425560;0,8 x 2;1;3;3;553 (4G);3;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;EN FACE DATA CENTER ;50.15874;-1425685;0,8 x 2;1;3;3;667FO;25;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;EN FACE AKBARALY;50.15932;-1425773;0,8 x 2;1;3;3;555 (4G);3;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;A COTE BANQUE BNI;50.15955;-1425821;0,8 x 2;1;3;3;31 BNI;12;TELMA;;1
 ;19;3;Sambava;SAMBAVA CENTRE;A COTE BANQUE BFV ;50.15987;-1425840;0,8 x 2;1;3;3;27 BFV;10;TELMA;;1
 ;19;3;Sambava;AMPANDROZONANA;ROUTE DE L'AEROPORT;50.17661;-1427581;0,8 x 2;1;3;3;668FO;25;TELMA;;1
